Date,Open,High,Low,Close,Adj Close,Volume
2018-04-09,73900.000000,75000.000000,73500.000000,74200.000000,61771.292969,550000
2018-04-10,74700.000000,77500.000000,74650.000000,77500.000000,64518.531250,1531200
2018-04-11,77500.000000,78900.000000,76375.000000,77500.000000,64518.531250,1137000
2018-04-12,77500.000000,77500.000000,75100.000000,76650.000000,63810.910156,996000
2018-04-13,76650.000000,77275.000000,75800.000000,76000.000000,63269.785156,929200
2018-04-16,76000.000000,76000.000000,76000.000000,76000.000000,63269.785156,0
2018-04-17,76000.000000,76000.000000,76000.000000,76000.000000,63269.785156,0
2018-04-18,75000.000000,76875.000000,75000.000000,76875.000000,63998.222656,412600
2018-04-19,76875.000000,76875.000000,76875.000000,76875.000000,63998.222656,0
2018-04-20,76875.000000,76875.000000,76875.000000,76875.000000,63998.222656,0
2018-04-23,75500.000000,75525.000000,74075.000000,74075.000000,61667.230469,805600
2018-04-24,74075.000000,74175.000000,72500.000000,72500.000000,60356.046875,721300
2018-04-25,72500.000000,72500.000000,72500.000000,72500.000000,60356.046875,0
2018-04-26,72500.000000,72500.000000,72500.000000,72500.000000,60356.046875,0
2018-04-27,72500.000000,72500.000000,72500.000000,72500.000000,60356.046875,0
2018-04-30,68000.000000,70300.000000,68000.000000,69325.000000,57712.867188,610500
2018-05-01,69325.000000,69325.000000,69325.000000,69325.000000,57712.867188,0
2018-05-02,70000.000000,70100.000000,69750.000000,69950.000000,58233.179688,655000
2018-05-03,69500.000000,69700.000000,68600.000000,68975.000000,57421.500000,647200
2018-05-04,68500.000000,68600.000000,66825.000000,67200.000000,55943.812500,855100
2018-05-07,67200.000000,70000.000000,67200.000000,70000.000000,58274.804688,628100
2018-05-08,70000.000000,70000.000000,67600.000000,67800.000000,56443.304688,537800
2018-05-09,68425.000000,72000.000000,67675.000000,70000.000000,58274.804688,1364400
2018-05-10,70000.000000,70000.000000,70000.000000,70000.000000,58274.804688,0
2018-05-11,71000.000000,71025.000000,70000.000000,70200.000000,58441.304688,1226800
2018-05-14,69950.000000,69950.000000,68050.000000,69450.000000,57816.929688,559100
2018-05-15,69325.000000,69450.000000,68000.000000,68175.000000,56755.492188,802200
2018-05-16,67200.000000,69100.000000,67025.000000,69000.000000,57442.304688,499100
2018-05-17,69475.000000,69900.000000,68100.000000,68100.000000,56693.058594,488100
2018-05-18,68425.000000,69200.000000,67225.000000,67225.000000,55964.625000,504900
2018-05-21,67225.000000,67950.000000,66550.000000,66550.000000,55402.683594,243200
2018-05-22,66700.000000,68250.000000,66700.000000,66725.000000,55548.375000,476400
2018-05-23,66600.000000,68300.000000,66525.000000,68075.000000,56672.242188,692000
2018-05-24,68075.000000,68975.000000,68075.000000,68775.000000,57254.996094,794800
2018-05-25,69200.000000,69200.000000,67800.000000,68900.000000,57359.058594,789800
2018-05-28,68500.000000,69850.000000,68050.000000,69475.000000,57837.742188,683300
2018-05-29,69475.000000,69475.000000,69475.000000,69475.000000,57837.742188,0
2018-05-30,69050.000000,69050.000000,68100.000000,68375.000000,56921.996094,1199900
2018-05-31,69000.000000,69000.000000,68125.000000,68500.000000,57026.054688,2307300
2018-06-01,68500.000000,68500.000000,68500.000000,68500.000000,57026.054688,0
2018-06-04,68500.000000,70200.000000,68475.000000,68500.000000,57026.054688,1439300
2018-06-05,68475.000000,69200.000000,68475.000000,69100.000000,57525.558594,1137200
2018-06-06,69000.000000,70050.000000,68225.000000,68225.000000,56797.121094,990500
2018-06-07,69500.000000,70800.000000,68325.000000,70075.000000,58337.238281,1301400
2018-06-08,70075.000000,71500.000000,68700.000000,70250.000000,58482.929688,2251100
2018-06-11,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-12,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-13,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-14,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-15,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-18,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-19,70250.000000,70250.000000,70250.000000,70250.000000,58482.929688,0
2018-06-20,70250.000000,71400.000000,67250.000000,68975.000000,57421.500000,2300800
2018-06-21,69600.000000,70000.000000,67425.000000,67550.000000,56235.187500,859200
2018-06-22,67225.000000,67700.000000,66500.000000,66525.000000,55381.878906,657200
2018-06-25,67000.000000,72000.000000,66500.000000,71750.000000,59731.671875,1463600
2018-06-26,71000.000000,72900.000000,70375.000000,70375.000000,58586.992188,1678700
2018-06-27,69200.000000,69925.000000,68800.000000,68800.000000,57275.804688,759300
2018-06-28,68000.000000,68350.000000,66925.000000,66950.000000,55735.687500,1024000
2018-06-29,66200.000000,68000.000000,66125.000000,67250.000000,55985.433594,1049500
2018-07-02,67625.000000,70225.000000,67625.000000,69000.000000,57442.304688,822500
2018-07-03,69050.000000,69875.000000,67800.000000,68975.000000,57421.500000,757600
2018-07-04,67150.000000,69975.000000,66850.000000,69450.000000,60081.695313,800100
2018-07-05,69350.000000,69350.000000,68275.000000,69025.000000,59714.031250,364500
2018-07-06,69350.000000,69350.000000,67800.000000,68450.000000,59216.589844,329800
2018-07-09,68000.000000,70500.000000,68000.000000,70000.000000,60557.507813,1043900
2018-07-10,70625.000000,71650.000000,70150.000000,70975.000000,61400.992188,650100
2018-07-11,69800.000000,70575.000000,69775.000000,70575.000000,61054.941406,361400
2018-07-12,70500.000000,70975.000000,69500.000000,69500.000000,60124.949219,517900
2018-07-13,69500.000000,70475.000000,69500.000000,70475.000000,60968.433594,414100
2018-07-16,70450.000000,70450.000000,68225.000000,68500.000000,59259.843750,593700
2018-07-17,68500.000000,69600.000000,68500.000000,69000.000000,59692.402344,498200
2018-07-18,69775.000000,70000.000000,69400.000000,70000.000000,60557.507813,295300
2018-07-19,70000.000000,70400.000000,68400.000000,69275.000000,59930.304688,522800
2018-07-20,69600.000000,71000.000000,69275.000000,71000.000000,61422.617188,823500
2018-07-23,71000.000000,71850.000000,70625.000000,71350.000000,61725.398438,304000
2018-07-24,71800.000000,71900.000000,70800.000000,71350.000000,61725.398438,372800
2018-07-25,71725.000000,71750.000000,70550.000000,70550.000000,61033.316406,299300
2018-07-26,70900.000000,71000.000000,70200.000000,70550.000000,61033.316406,511500
2018-07-27,70300.000000,72925.000000,69900.000000,72550.000000,62763.535156,700900
2018-07-30,72550.000000,74400.000000,72550.000000,74400.000000,64363.976563,1314200
2018-07-31,74400.000000,75975.000000,73150.000000,75150.000000,65012.808594,1889400
2018-08-01,75500.000000,76550.000000,75000.000000,75000.000000,64883.039063,1397800
2018-08-02,75000.000000,75000.000000,73600.000000,74650.000000,64580.253906,623400
2018-08-03,74500.000000,75500.000000,74100.000000,75000.000000,64883.039063,763500
2018-08-06,75325.000000,75650.000000,74375.000000,74375.000000,64342.347656,509600
2018-08-07,74300.000000,76175.000000,74300.000000,76000.000000,65748.148438,413300
2018-08-08,76050.000000,77425.000000,75500.000000,77000.000000,66613.257813,998400
2018-08-09,76150.000000,77400.000000,75925.000000,76000.000000,65748.148438,595400
2018-08-10,77000.000000,77125.000000,75800.000000,77000.000000,66613.257813,859100
2018-08-13,77000.000000,77000.000000,74750.000000,75000.000000,64883.039063,782200
2018-08-14,74800.000000,75500.000000,71750.000000,73500.000000,63585.378906,1248800
2018-08-15,72000.000000,74000.000000,70600.000000,71800.000000,62114.703125,814900
2018-08-16,71500.000000,72475.000000,70750.000000,71600.000000,61941.683594,415600
2018-08-17,71600.000000,71600.000000,71600.000000,71600.000000,61941.683594,0
2018-08-20,72000.000000,74550.000000,71900.000000,73275.000000,63390.738281,1409300
2018-08-21,73900.000000,74725.000000,73450.000000,74525.000000,64472.125000,1255500
2018-08-22,74525.000000,74525.000000,74525.000000,74525.000000,64472.125000,0
2018-08-23,74700.000000,75750.000000,74475.000000,75525.000000,65337.222656,1002200
2018-08-24,75525.000000,75525.000000,73500.000000,74000.000000,64017.941406,445200
2018-08-27,74100.000000,74550.000000,72225.000000,73500.000000,63585.378906,713000
2018-08-28,73825.000000,74500.000000,73500.000000,74150.000000,64147.703125,1099200
2018-08-29,72650.000000,73900.000000,72500.000000,73375.000000,63477.246094,1496800
2018-08-30,73500.000000,75250.000000,73000.000000,73000.000000,63152.824219,852800
2018-08-31,73000.000000,73450.000000,72300.000000,73000.000000,63152.824219,1110600
2018-09-03,73500.000000,73500.000000,71400.000000,71800.000000,62114.703125,618800
2018-09-04,72400.000000,72925.000000,71025.000000,72900.000000,63066.316406,763000
2018-09-05,73075.000000,73075.000000,69950.000000,70725.000000,61184.707031,1679900
2018-09-06,70975.000000,71800.000000,70000.000000,71175.000000,61574.007813,1563900
2018-09-07,71500.000000,73375.000000,71475.000000,73375.000000,63477.246094,970700
2018-09-10,73475.000000,73550.000000,72250.000000,73400.000000,63498.871094,1390100
2018-09-11,73400.000000,73400.000000,73400.000000,73400.000000,63498.871094,0
2018-09-12,73275.000000,74800.000000,73150.000000,74000.000000,64017.941406,1326700
2018-09-13,74200.000000,74400.000000,74000.000000,74400.000000,64363.976563,708000
2018-09-14,74525.000000,75725.000000,74400.000000,75725.000000,65510.238281,671800
2018-09-17,74000.000000,74525.000000,72900.000000,72975.000000,63131.195313,519300
2018-09-18,73600.000000,73725.000000,72000.000000,72200.000000,62460.742188,634100
2018-09-19,72800.000000,74525.000000,72800.000000,74500.000000,64450.496094,910300
2018-09-20,74900.000000,75500.000000,74525.000000,75500.000000,65315.597656,794400
2018-09-21,75525.000000,75575.000000,73525.000000,75025.000000,64904.667969,903200
2018-09-24,75025.000000,75025.000000,72625.000000,72800.000000,62979.808594,538900
2018-09-25,73250.000000,74000.000000,73025.000000,74000.000000,64017.941406,407000
2018-09-26,73500.000000,74450.000000,72750.000000,72750.000000,62936.554688,504600
2018-09-27,73800.000000,75000.000000,73500.000000,75000.000000,64883.039063,930300
2018-09-28,75000.000000,75000.000000,74050.000000,74050.000000,64061.195313,541500
2018-10-01,73800.000000,74800.000000,73000.000000,73500.000000,63585.378906,865200
2018-10-02,73500.000000,74400.000000,73175.000000,74300.000000,64277.468750,430600
2018-10-03,74550.000000,74550.000000,73000.000000,73000.000000,63152.824219,581300
2018-10-04,73400.000000,73400.000000,72000.000000,72100.000000,62374.226563,995700
2018-10-05,71925.000000,73525.000000,71200.000000,71775.000000,62093.078125,1125100
2018-10-08,71600.000000,74825.000000,71600.000000,74800.000000,64710.019531,1092000
2018-10-09,74550.000000,74800.000000,73500.000000,74000.000000,64017.941406,469600
2018-10-10,74000.000000,75350.000000,73950.000000,75350.000000,65185.835938,641200
2018-10-11,74000.000000,75300.000000,73975.000000,74725.000000,64645.140625,801300
2018-10-12,75350.000000,75500.000000,74275.000000,74275.000000,64255.835938,560700
2018-10-15,74650.000000,75775.000000,73200.000000,73200.000000,63325.851563,534400
2018-10-16,73300.000000,76000.000000,73300.000000,76000.000000,65748.148438,550700
2018-10-17,76000.000000,77950.000000,76000.000000,77950.000000,67435.109375,1042400
2018-10-18,77700.000000,79400.000000,76050.000000,79400.000000,68689.515625,791200
2018-10-19,77800.000000,79250.000000,77025.000000,78475.000000,67889.296875,1684300
2018-10-22,78550.000000,80250.000000,78500.000000,80025.000000,69230.203125,1245100
2018-10-23,78725.000000,79000.000000,77600.000000,78000.000000,67478.359375,945500
2018-10-24,79000.000000,79075.000000,75300.000000,75300.000000,65142.582031,707200
2018-10-25,73525.000000,75000.000000,73100.000000,74050.000000,64061.195313,2072000
2018-10-26,74050.000000,75150.000000,73625.000000,74000.000000,64017.941406,1562100
2018-10-29,74000.000000,74750.000000,73200.000000,73200.000000,63325.851563,1347000
2018-10-30,73400.000000,73950.000000,72200.000000,72400.000000,62633.769531,1327900
2018-10-31,73100.000000,73500.000000,71675.000000,72300.000000,62547.250000,1491700
2018-11-01,73100.000000,73300.000000,71700.000000,72300.000000,62547.250000,906100
2018-11-02,73100.000000,79600.000000,72200.000000,77075.000000,66678.140625,2551300
2018-11-05,77200.000000,79950.000000,77200.000000,79900.000000,69122.062500,2228800
2018-11-06,80100.000000,81975.000000,79150.000000,80025.000000,69230.203125,1635400
2018-11-07,80675.000000,80875.000000,77850.000000,79550.000000,68819.281250,1705100
2018-11-08,80700.000000,80700.000000,78075.000000,80000.000000,69208.578125,955100
2018-11-09,79675.000000,79675.000000,76500.000000,77500.000000,67045.812500,1549900
2018-11-12,78375.000000,78900.000000,75700.000000,75700.000000,65488.617188,660400
2018-11-13,75775.000000,77650.000000,75775.000000,77000.000000,66613.257813,808000
2018-11-14,77100.000000,77775.000000,75000.000000,77050.000000,66656.515625,1017300
2018-11-15,76450.000000,78000.000000,76450.000000,77050.000000,66656.515625,1070000
2018-11-16,77525.000000,79250.000000,77525.000000,78550.000000,67954.171875,562600
2018-11-19,78550.000000,78600.000000,77350.000000,78200.000000,67651.390625,780800
2018-11-20,78200.000000,78200.000000,78200.000000,78200.000000,67651.390625,0
2018-11-21,78000.000000,79450.000000,77525.000000,79375.000000,68667.882813,849800
2018-11-22,79375.000000,81000.000000,78900.000000,80200.000000,69381.593750,1241600
2018-11-23,79875.000000,81050.000000,79000.000000,80500.000000,69641.140625,547200
2018-11-26,79300.000000,80000.000000,79025.000000,79525.000000,68797.648438,705600
2018-11-27,77975.000000,80475.000000,77900.000000,80450.000000,69597.882813,522500
2018-11-28,80000.000000,83200.000000,80000.000000,82400.000000,71284.843750,1454500
2018-11-29,82800.000000,84000.000000,82500.000000,83525.000000,72258.078125,1218900
2018-11-30,83550.000000,84200.000000,82000.000000,82000.000000,70938.796875,1373600
2018-12-03,84350.000000,84500.000000,80975.000000,81050.000000,70116.945313,1118400
2018-12-04,81050.000000,81150.000000,79950.000000,79975.000000,69186.953125,1362200
2018-12-05,79975.000000,81000.000000,79925.000000,80825.000000,69922.289063,1034400
2018-12-06,80525.000000,81725.000000,80375.000000,81525.000000,70527.867188,1006300
2018-12-07,81700.000000,84000.000000,81700.000000,83825.000000,72517.609375,1370800
2018-12-10,83575.000000,84000.000000,82750.000000,82800.000000,71630.882813,431400
2018-12-11,82000.000000,82050.000000,80800.000000,81050.000000,70116.945313,751000
2018-12-12,81300.000000,81700.000000,80800.000000,80975.000000,70052.062500,778300
2018-12-13,81325.000000,82700.000000,81325.000000,82450.000000,71328.093750,855100
2018-12-14,81700.000000,84000.000000,81700.000000,82800.000000,71630.882813,842500
2018-12-17,82800.000000,83125.000000,80500.000000,81150.000000,70203.460938,1071500
2018-12-18,80000.000000,81000.000000,78000.000000,80650.000000,69770.898438,1377100
2018-12-19,80650.000000,84300.000000,80650.000000,83350.000000,72106.687500,1711500
2018-12-20,83100.000000,83100.000000,82000.000000,82600.000000,71457.859375,712800
2018-12-21,82600.000000,83525.000000,82050.000000,82825.000000,71652.507813,1006400
2018-12-24,82825.000000,82825.000000,82825.000000,82825.000000,71652.507813,0
2018-12-25,82825.000000,82825.000000,82825.000000,82825.000000,71652.507813,0
2018-12-26,82200.000000,84400.000000,81000.000000,84100.000000,72755.515625,677800
2018-12-27,84400.000000,84525.000000,83000.000000,84100.000000,72755.515625,573500
2018-12-28,84100.000000,84125.000000,83125.000000,83625.000000,72344.593750,658600
2018-12-31,83625.000000,83625.000000,83625.000000,83625.000000,72344.593750,0
2019-01-01,83625.000000,83625.000000,83625.000000,83625.000000,72344.593750,0
2019-01-02,84500.000000,84500.000000,83625.000000,83825.000000,72517.609375,421100
2019-01-03,83700.000000,83825.000000,81500.000000,83075.000000,71868.781250,1127300
2019-01-04,83075.000000,83750.000000,82500.000000,83500.000000,72236.453125,389200
2019-01-07,84350.000000,84350.000000,82025.000000,82750.000000,71587.625000,640100
2019-01-08,83000.000000,83400.000000,81075.000000,82350.000000,71241.578125,1051900
